"primerPair","fastaid","primerF","primerR","mismFT","mismRT","amplicon","F_pos","mismFT_loc","mismFT_type","R_pos","mismRT_loc","mismRT_type"
10,"ACEA1016-14_Aphis_spiraecola_BOLD","ArF5","ArR5",2,0,310,217,"[0, 1]","['TG', 'GC']","550","[]","[]"
11,"ACEA1016-14_Aphis_spiraecola_BOLD","BF2","BR1",3,0,322,217,"[0, 1, 12]","['TG', 'GC', 'TG']","559","[]","[]"
14,"ACEA1016-14_Aphis_spiraecola_BOLD","BF1","BR1",1,0,217,322,"[12, 14]","['AG', 'TN']","559","[]","[]"
10,"ACEA342-14_Aphis_nerii_BOLD","ArF5","ArR5",2,0,310,217,"[0, 1]","['TG', 'GC']","550","[]","[]"
11,"ACEA342-14_Aphis_nerii_BOLD","BF2","BR1",3,0,322,217,"[0, 1, 12]","['TG', 'GC', 'TG']","559","[]","[]"
14,"ACEA342-14_Aphis_nerii_BOLD","BF1","BR1",1,0,217,322,"[12, 14]","['AG', 'TN']","559","[]","[]"
10,"ACEA565-14_Aphis_craccivora_BOLD","ArF5","ArR5",2,0,310,217,"[0, 1]","['TG', 'GC']","550","[]","[]"
11,"ACEA565-14_Aphis_craccivora_BOLD","BF2","BR1",3,0,322,217,"[0, 1, 12]","['TG', 'GC', 'TG']","559","[]","[]"
14,"ACEA565-14_Aphis_craccivora_BOLD","BF1","BR1",1,0,217,322,"[12, 14]","['AG', 'TN']","559","[]","[]"
10,"ACEA680-14_Aphis_craccivora_BOLD","ArF5","ArR5",2,0,310,217,"[0, 1]","['TG', 'GC']","550","[]","[]"
11,"ACEA680-14_Aphis_craccivora_BOLD","BF2","BR1",3,0,322,217,"[0, 1, 12]","['TG', 'GC', 'TG']","559","[]","[]"
14,"ACEA680-14_Aphis_craccivora_BOLD","BF1","BR1",1,0,217,322,"[12, 14]","['AG', 'TN']","559","[]","[]"
10,"ACEA801-14_Myzus_persicae_BOLD","ArF5","ArR5",2,0,310,217,"[0, 1]","['TG', 'GC']","550","[]","[]"
11,"ACEA801-14_Myzus_persicae_BOLD","BF2","BR1",3,0,322,217,"[0, 1, 12]","['TG', 'GC', 'TG']","559","[]","[]"
14,"ACEA801-14_Myzus_persicae_BOLD","BF1","BR1",1,0,217,322,"[12, 14]","['AG', 'TN']","559","[]","[]"
5,"AGB001-11_Salticus_scenicus_BOLD","ZBJ-ArtF1c","ZBJ-ArtR2c",2,3,157,2,"[3, 21]","['CT', 'AT']","189","[2, 5, 20]","['TA', 'TA', 'GA']"
10,"AGB001-11_Salticus_scenicus_BOLD","ArF5","ArR5",0,0,310,228,"[]","[]","561","[]","[]"
11,"AGB001-11_Salticus_scenicus_BOLD","BF2","BR1",0,0,322,228,"[]","[]","570","[]","[]"
14,"AGB001-11_Salticus_scenicus_BOLD","BF1","BR1",2,0,217,333,"[0, 11, 14]","['GA', 'GW', 'AN']","570","[]","[]"
10,"EUBUG685-11_Himacerus_mirmicoides_BOLD","ArF5","ArR5",0,0,310,217,"[]","[]","550","[]","[]"
11,"EUBUG685-11_Himacerus_mirmicoides_BOLD","BF2","BR1",0,0,322,217,"[]","[]","559","[]","[]"
14,"EUBUG685-11_Himacerus_mirmicoides_BOLD","BF1","BR1",0,0,217,322,"[14]","['AN']","559","[]","[]"
10,"FBARB377-11_Mangora_acalypha_BOLD","ArF5","ArR5",0,0,310,217,"[]","[]","550","[]","[]"
11,"FBARB377-11_Mangora_acalypha_BOLD","BF2","BR1",0,2,322,217,"[]","[]","559","[2, 14]","['GH', 'GH']"
14,"FBARB377-11_Mangora_acalypha_BOLD","BF1","BR1",1,2,217,322,"[0, 14]","['GA', 'TN']","559","[2, 14]","['GH', 'GH']"
10,"FBARB398-11_Platnickina_tincta_BOLD","ArF5","ArR5",0,0,310,217,"[]","[]","550","[]","[]"
11,"FBARB398-11_Platnickina_tincta_BOLD","BF2","BR1",0,0,322,217,"[]","[]","559","[]","[]"
14,"FBARB398-11_Platnickina_tincta_BOLD","BF1","BR1",1,0,217,322,"[0, 14]","['GA', 'AN']","559","[]","[]"
